"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 01:00","2022","06","28","01:00","","18.5","","18.5","","100","","","","21","","28","","","","101.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 02:00","2022","06","28","02:00","","18.1","","18.1","","100","","","","20","","24","","","","101.50","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 03:00","2022","06","28","03:00","","17.9","","17.9","","100","","","","21","","27","","","","101.50","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 04:00","2022","06","28","04:00","","17.9","","17.8","","100","","","","21","","27","","","","101.50","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 05:00","2022","06","28","05:00","","17.8","","17.7","","100","","","","21","","22","","","","101.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 06:00","2022","06","28","06:00","","17.9","","17.9","","100","","","","20","","26","","","","101.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 07:00","2022","06","28","07:00","","17.8","","17.8","","100","","","","20","","24","","","","101.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 08:00","2022","06","28","08:00","","17.7","","17.7","","100","","","","20","","23","","","","101.59","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 09:00","2022","06","28","09:00","","17.9","","17.9","","100","","","","20","","22","","","","101.60","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 10:00","2022","06","28","10:00","","17.6","","17.5","","100","","","","21","","15","","","","101.61","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 11:00","2022","06","28","11:00","","17.3","","17.3","","100","","","","21","","22","","","","101.67","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 12:00","2022","06","28","12:00","","17.8","","17.8","","100","","","","22","","14","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 13:00","2022","06","28","13:00","","17.3","","17.3","","100","","","","16","","13","","","","101.63","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 14:00","2022","06","28","14:00","","17.7","","17.7","","100","","","","24","","15","","","","101.73","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 15:00","2022","06","28","15:00","","18.5","","18.5","","100","","","","22","","6","","","","101.76","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 16:00","2022","06","28","16:00","","19.7","","18.7","","94","","","","11","","3","","","","101.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 17:00","2022","06","28","17:00","","19.6","","18.8","","95","","","","19","","13","","","","101.73","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 18:00","2022","06","28","18:00","","20.1","","18.3","","89","","","","19","","14","","","","101.75","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 19:00","2022","06","28","19:00","","19.9","","18.5","","92","","","","20","","14","","","","101.78","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 20:00","2022","06","28","20:00","","18.8","","18.5","","98","","","","23","","11","","","","101.83","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 21:00","2022","06","28","21:00","","17.1","","17.1","","100","","","","20","","11","","","","101.95","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 22:00","2022","06","28","22:00","","16.4","","16.4","","100","","","","18","","5","","","","102.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 23:00","2022","06","28","23:00","","16.3","","16.3","","100","","","","18","","8","","","","102.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 00:00","2022","06","29","00:00","","16.0","","16.0","","100","","","","28","","5","","","","102.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 01:00","2022","06","29","01:00","","15.0","","15.0","","100","","","","","","0","","","","102.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 02:00","2022","06","29","02:00","","15.0","","15.0","","100","","","","33","","4","","","","102.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 03:00","2022","06","29","03:00","","14.7","","14.7","","100","","","","","","0","","","","102.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 04:00","2022","06","29","04:00","","14.1","","14.1","","100","","","","","","0","","","","102.13","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 05:00","2022","06","29","05:00","","14.0","","13.9","","100","","","","","","0","","","","102.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 06:00","2022","06","29","06:00","","16.3","","16.3","","100","","","","","","0","","","","102.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 07:00","2022","06","29","07:00","","19.0","","15.3","","79","","","","31","","5","","","","102.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 08:00","2022","06","29","08:00","","19.6","","15.7","","78","","","","","","0","","","","102.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 09:00","2022","06","29","09:00","","20.4","","16.2","","77","","","","","","0","","","","102.24","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 10:00","2022","06","29","10:00","","21.1","","16.7","","76","","","","16","","8","","","","102.23","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 11:00","2022","06","29","11:00","","22.0","","16.2","","70","","","","15","","10","","","","102.23","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 12:00","2022","06","29","12:00","","21.5","","16.4","","73","","","","12","","20","","","","102.21","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 13:00","2022","06","29","13:00","","23.0","","15.0","","61","","","","13","","21","","","","102.19","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 14:00","2022","06","29","14:00","","22.6","","14.2","","59","","","","17","","20","","","","102.20","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 15:00","2022","06","29","15:00","","22.5","","14.3","","60","","","","17","","18","","","","102.21","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 16:00","2022","06","29","16:00","","22.1","","14.3","","61","","","","18","","14","","","","102.18","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 17:00","2022","06","29","17:00","","22.1","","14.7","","63","","","","18","","17","","","","102.13","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 18:00","2022","06","29","18:00","","21.6","","15.2","","67","","","","18","","10","","","","102.07","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 19:00","2022","06","29","19:00","","21.7","","12.8","","57","","","","22","","11","","","","102.09","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 20:00","2022","06","29","20:00","","20.0","","9.9","","52","","","","20","","7","","","","102.09","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 21:00","2022","06","29","21:00","","18.7","","11.9","","65","","","","","","0","","","","102.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 22:00","2022","06","29","22:00","","18.1","","12.3","","69","","","","13","","10","","","","102.09","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-29 23:00","2022","06","29","23:00","","16.4","","12.3","","77","","","","6","","6","","","","102.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 00:00","2022","06","30","00:00","","16.5","","13.9","","84","","","","28","","3","","","","102.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 01:00","2022","06","30","01:00","","14.9","","14.9","","100","","","","","","0","","","","101.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 02:00","2022","06","30","02:00","","14.4","","14.4","","100","","","","33","","3","","","","101.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 03:00","2022","06","30","03:00","","14.1","","14.1","","100","","","","","","0","","","","101.93","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 04:00","2022","06","30","04:00","","13.6","","13.6","","100","","","","","","0","","","","101.91","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 05:00","2022","06","30","05:00","","13.5","","13.5","","100","","","","","","0","","","","101.85","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 06:00","2022","06","30","06:00","","14.0","","14.0","","100","","","","","","0","","","","101.87","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 07:00","2022","06","30","07:00","","17.4","","13.4","","77","","","","","","0","","","","101.84","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 08:00","2022","06","30","08:00","","17.5","","12.9","","75","","","","","","0","","","","101.80","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 09:00","2022","06","30","09:00","","19.4","","13.9","","70","","","","","","0","","","","101.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 10:00","2022","06","30","10:00","","21.0","","12.6","","59","","","","11","","5","","","","101.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 11:00","2022","06","30","11:00","","23.1","","13.2","","54","","","","13","","6","","","","101.67","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 12:00","2022","06","30","12:00","","23.3","","14.2","","57","","","","13","","12","","","","101.61","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 13:00","2022","06","30","13:00","","23.7","","12.9","","51","","","","14","","10","","","","101.54","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 14:00","2022","06","30","14:00","","23.0","","13.9","","57","","","","19","","22","","","","101.51","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 15:00","2022","06","30","15:00","","23.1","","11.1","","47","","","","22","","26","","","","101.50","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 16:00","2022","06","30","16:00","","24.3","","13.0","","49","","","","24","","20","","","","101.45","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 17:00","2022","06","30","17:00","","23.7","","11.5","","47","","","","26","","15","","","","101.41","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 18:00","2022","06","30","18:00","","22.8","","15.4","","63","","","","22","","12","","","","101.41","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 19:00","2022","06","30","19:00","","23.7","","14.3","","56","","","","32","","13","","","","101.50","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 20:00","2022","06","30","20:00","","21.9","","14.9","","65","","","","31","","9","","","","101.56","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 21:00","2022","06","30","21:00","","20.6","","15.2","","71","","","","33","","5","","","","101.63","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 22:00","2022","06","30","22:00","","19.7","","15.8","","78","","","","31","","9","","","","101.66","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-30 23:00","2022","06","30","23:00","","17.9","","15.0","","83","","","","7","","3","","","","101.61","","","","","","NA"
