"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 13:00","2022","10","14","13:00","","17.4","","14.7","","85","","","","13","","26","","","","102.55","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 14:00","2022","10","14","14:00","","17.6","","14.7","","83","","","","12","","33","","","","102.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 15:00","2022","10","14","15:00","","17.9","","14.7","","81","","","","13","","30","","","","102.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 16:00","2022","10","14","16:00","","17.7","","14.2","","80","","","","12","","33","","","","102.48","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 17:00","2022","10","14","17:00","","17.4","","14.3","","82","","","","12","","26","","","","102.51","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 18:00","2022","10","14","18:00","","16.4","","14.5","","88","","","","12","","21","","","","102.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 19:00","2022","10","14","19:00","","16.8","","14.4","","86","","","","12","","31","","","","102.50","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 20:00","2022","10","14","20:00","","16.3","","14.3","","88","","","","12","","25","","","","102.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 21:00","2022","10","14","21:00","","16.0","","14.5","","91","","","","11","","28","","","","102.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 22:00","2022","10","14","22:00","","16.2","","14.6","","90","","","","11","","27","","","","102.50","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 23:00","2022","10","14","23:00","","16.4","","14.9","","91","","","","11","","35","","","","102.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 00:00","2022","10","15","00:00","","15.7","","14.9","","95","","","","12","","21","","","","102.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 01:00","2022","10","15","01:00","","15.4","","14.8","","96","","","","10","","22","","","","102.41","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 02:00","2022","10","15","02:00","","15.9","","14.3","","91","","","","12","","24","","","","102.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 03:00","2022","10","15","03:00","","16.1","","14.6","","91","","","","12","","25","","","","102.30","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 04:00","2022","10","15","04:00","","16.0","","14.9","","93","","","","12","","26","","","","102.28","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 05:00","2022","10","15","05:00","","16.4","","15.4","","94","","","","12","","27","","","","102.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 06:00","2022","10","15","06:00","","16.0","","15.4","","96","","","","11","","28","","","","102.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 07:00","2022","10","15","07:00","","16.3","","15.8","","97","","","","12","","35","","","","102.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 08:00","2022","10","15","08:00","","16.5","","15.8","","96","","","","11","","33","","","","102.21","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 09:00","2022","10","15","09:00","","16.7","","16.1","","96","","","","11","","35","","","","102.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 10:00","2022","10","15","10:00","","17.0","","16.2","","95","","","","12","","32","","","","102.17","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 11:00","2022","10","15","11:00","","17.0","","16.2","","95","","","","11","","26","","","","102.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 12:00","2022","10","15","12:00","","16.6","","16.0","","96","","","","12","","30","","","","102.13","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 13:00","2022","10","15","13:00","","16.5","","15.8","","96","","","","10","","25","","","","102.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 14:00","2022","10","15","14:00","","16.9","","15.6","","92","","","","11","","26","","","","102.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 15:00","2022","10","15","15:00","","16.6","","15.7","","95","","","","11","","20","","","","101.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 16:00","2022","10","15","16:00","","16.6","","16.1","","97","","","","10","","25","","","","101.93","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 17:00","2022","10","15","17:00","","16.2","","15.9","","98","","","","11","","23","","","","101.92","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 18:00","2022","10","15","18:00","","16.3","","15.9","","98","","","","11","","24","","","","101.89","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 19:00","2022","10","15","19:00","","15.8","","15.8","","100","","","","10","","19","","","","101.84","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 20:00","2022","10","15","20:00","","15.7","","15.7","","100","","","","10","","16","","","","101.80","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 21:00","2022","10","15","21:00","","15.5","","15.5","","100","","","","11","","18","","","","101.76","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 22:00","2022","10","15","22:00","","15.7","","15.6","","100","","","","10","","19","","","","101.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-15 23:00","2022","10","15","23:00","","15.5","","15.5","","100","","","","10","","17","","","","101.66","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 00:00","2022","10","16","00:00","","15.1","","15.1","","100","","","","11","","15","","","","101.65","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 01:00","2022","10","16","01:00","","15.0","","15.0","","100","","","","9","","13","","","","101.58","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 02:00","2022","10","16","02:00","","15.0","","15.0","","100","","","","11","","8","","","","101.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 03:00","2022","10","16","03:00","","15.4","","15.3","","100","","","","9","","9","","","","101.42","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 04:00","2022","10","16","04:00","","15.3","","15.3","","100","","","","10","","11","","","","101.36","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 05:00","2022","10","16","05:00","","15.3","","15.3","","100","","","","11","","7","","","","101.37","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 06:00","2022","10","16","06:00","","15.3","","15.2","","100","","","","10","","15","","","","101.40","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 07:00","2022","10","16","07:00","","15.0","","15.0","","100","","","","12","","4","","","","101.36","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 08:00","2022","10","16","08:00","","15.4","","15.4","","100","","","","10","","16","","","","101.30","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 09:00","2022","10","16","09:00","","15.8","","15.5","","98","","","","10","","15","","","","101.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 10:00","2022","10","16","10:00","","15.9","","15.6","","98","","","","","","0","","","","101.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 11:00","2022","10","16","11:00","","17.0","","15.6","","91","","","","27","","5","","","","101.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 12:00","2022","10","16","12:00","","19.4","","15.8","","80","","","","","","0","","","","101.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 13:00","2022","10","16","13:00","","19.5","","15.6","","78","","","","30","","4","","","","101.06","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 14:00","2022","10","16","14:00","","19.2","","15.8","","81","","","","27","","3","","","","101.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 15:00","2022","10","16","15:00","","18.5","","16.3","","87","","","","28","","11","","","","100.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 16:00","2022","10","16","16:00","","18.4","","16.4","","89","","","","25","","3","","","","100.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 17:00","2022","10","16","17:00","","18.4","","16.4","","88","","","","","","0","","","","100.95","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 18:00","2022","10","16","18:00","","17.9","","16.6","","92","","","","","","0","","","","100.92","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 19:00","2022","10","16","19:00","","17.4","","16.9","","97","","","","23","","9","","","","100.93","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 20:00","2022","10","16","20:00","","16.8","","16.8","","100","","","","30","","9","","","","100.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 21:00","2022","10","16","21:00","","16.4","","16.3","","100","","","","31","","8","","","","100.92","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 22:00","2022","10","16","22:00","","15.9","","15.9","","100","","","","29","","9","","","","100.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-16 23:00","2022","10","16","23:00","","15.1","","13.9","","92","","","","33","","4","","","","100.91","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 00:00","2022","10","17","00:00","","13.5","","13.2","","99","","","","","","0","","","","100.91","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 01:00","2022","10","17","01:00","","12.2","","12.2","","100","","","","","","0","","","","100.90","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 02:00","2022","10","17","02:00","","12.0","","12.0","","100","","","","30","","7","","","","100.88","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 03:00","2022","10","17","03:00","","11.0","","10.7","","99","","","","33","","6","","","","100.90","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 04:00","2022","10","17","04:00","","10.7","","10.7","","100","","","","","","0","","","","100.85","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 05:00","2022","10","17","05:00","","10.8","","10.8","","100","","","","36","","4","","","","100.88","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 06:00","2022","10","17","06:00","","10.5","","10.5","","100","","","","33","","5","","","","100.92","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 07:00","2022","10","17","07:00","","10.6","","10.6","","100","","","","29","","6","","","","101.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 08:00","2022","10","17","08:00","","10.2","","10.2","","100","","","","27","","6","","","","101.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 09:00","2022","10","17","09:00","","10.9","","10.9","","100","","","","","","0","","","","101.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 10:00","2022","10","17","10:00","","11.8","","11.8","","100","","","","25","","3","","","","101.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 11:00","2022","10","17","11:00","","13.5","","12.3","","92","","","","14","","3","","","","101.11","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 12:00","2022","10","17","12:00","","15.3","","12.5","","84","","","","","","0","","","","101.11","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 13:00","2022","10","17","13:00","","16.4","","12.9","","80","","","","12","","16","","","","101.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 14:00","2022","10","17","14:00","","16.4","","12.8","","79","","","","12","","16","","","","101.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 15:00","2022","10","17","15:00","","16.7","","12.9","","79","","","","13","","13","","","","101.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 16:00","2022","10","17","16:00","","17.2","","8.9","","58","","","","19","","18","","","","101.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 17:00","2022","10","17","17:00","","16.5","","10.1","","66","","","","18","","10","","","","101.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 18:00","2022","10","17","18:00","","16.1","","11.3","","73","","","","15","","12","","","","101.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 19:00","2022","10","17","19:00","","14.8","","11.5","","80","","","","13","","11","","","","101.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 20:00","2022","10","17","20:00","","14.9","","13.2","","90","","","","11","","3","","","","101.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 21:00","2022","10","17","21:00","","14.2","","13.1","","93","","","","9","","7","","","","101.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 22:00","2022","10","17","22:00","","14.5","","13.6","","95","","","","10","","12","","","","101.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-17 23:00","2022","10","17","23:00","","15.0","","12.6","","86","","","","10","","15","","","","101.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 00:00","2022","10","18","00:00","","15.0","","12.4","","85","","","","12","","14","","","","101.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 01:00","2022","10","18","01:00","","14.8","","11.9","","83","","","","10","","8","","","","101.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 02:00","2022","10","18","02:00","","15.0","","12.4","","84","","","","10","","11","","","","101.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 03:00","2022","10","18","03:00","","15.0","","12.9","","88","","","","9","","8","","","","101.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 04:00","2022","10","18","04:00","","14.9","","13.1","","89","","","","11","","10","","","","101.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 05:00","2022","10","18","05:00","","14.6","","13.6","","93","","","","9","","9","","","","101.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 06:00","2022","10","18","06:00","","15.0","","14.6","","97","","","","10","","9","","","","101.31","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 07:00","2022","10","18","07:00","","15.9","","15.8","","99","","","","12","","20","","","","101.37","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 08:00","2022","10","18","08:00","","16.2","","15.9","","98","","","","12","","22","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 09:00","2022","10","18","09:00","","16.2","","16.0","","99","","","","11","","26","","","","101.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 10:00","2022","10","18","10:00","","16.9","","15.6","","92","","","","12","","28","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 11:00","2022","10","18","11:00","","17.1","","15.8","","92","","","","12","","31","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 12:00","2022","10","18","12:00","","17.2","","15.9","","92","","","","12","","28","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 13:00","2022","10","18","13:00","","17.5","","15.8","","89","","","","13","","29","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 14:00","2022","10","18","14:00","","17.3","","15.6","","90","","","","13","","32","","","","101.47","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 15:00","2022","10","18","15:00","","17.0","","15.6","","92","","","","12","","28","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 16:00","2022","10","18","16:00","","17.0","","15.8","","93","","","","13","","26","","","","101.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 17:00","2022","10","18","17:00","","17.0","","15.5","","91","","","","12","","31","","","","101.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 18:00","2022","10","18","18:00","","16.7","","15.5","","93","","","","11","","32","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 19:00","2022","10","18","19:00","","16.1","","15.3","","95","","","","10","","30","","","","101.59","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 20:00","2022","10","18","20:00","","15.9","","15.2","","95","","","","10","","36","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 21:00","2022","10","18","21:00","","15.3","","15.1","","99","","","","10","","40","","","","101.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 22:00","2022","10","18","22:00","","15.4","","14.5","","94","","","","10","","37","","","","101.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-18 23:00","2022","10","18","23:00","","15.6","","14.4","","92","","","","10","","36","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 00:00","2022","10","19","00:00","","15.4","","15.3","","99","","","","10","","33","","","","101.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 01:00","2022","10","19","01:00","","14.9","","14.9","","100","","","","10","","31","","","","101.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 02:00","2022","10","19","02:00","","14.8","","14.8","","100","","","","9","","32","","","","101.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 03:00","2022","10","19","03:00","","15.1","","15.1","","100","","","","10","","40","","","","101.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 04:00","2022","10","19","04:00","","15.3","","15.3","","100","","","","10","","37","","","","101.30","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 05:00","2022","10","19","05:00","","15.2","","15.2","","100","","","","10","","36","","","","101.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 06:00","2022","10","19","06:00","","15.4","","15.3","","100","","","","11","","34","","","","101.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 07:00","2022","10","19","07:00","","15.6","","15.6","","100","","","","11","","37","","","","101.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 08:00","2022","10","19","08:00","","16.1","","16.1","","100","","","","12","","36","","","","101.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 09:00","2022","10","19","09:00","","16.1","","16.1","","100","","","","11","","32","","","","101.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 10:00","2022","10","19","10:00","","16.5","","16.4","","100","","","","13","","27","","","","101.28","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 11:00","2022","10","19","11:00","","16.7","","16.7","","100","","","","13","","30","","","","101.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 12:00","2022","10","19","12:00","","17.2","","17.1","","100","","","","13","","36","","","","101.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 13:00","2022","10","19","13:00","","17.1","","17.1","","100","","","","13","","35","","","","101.13","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 14:00","2022","10","19","14:00","","17.4","","17.1","","99","","","","12","","30","","","","101.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 15:00","2022","10","19","15:00","","17.4","","17.0","","98","","","","12","","30","","","","101.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 16:00","2022","10","19","16:00","","17.3","","17.2","","99","","","","12","","28","","","","101.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 17:00","2022","10","19","17:00","","17.0","","17.0","","100","","","","13","","25","","","","100.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 18:00","2022","10","19","18:00","","17.1","","17.1","","100","","","","13","","22","","","","100.93","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 19:00","2022","10","19","19:00","","17.0","","17.0","","100","","","","13","","26","","","","100.95","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 20:00","2022","10","19","20:00","","17.3","","17.3","","100","","","","13","","25","","","","100.84","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 21:00","2022","10","19","21:00","","17.9","","17.7","","98","","","","16","","24","","","","100.87","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 22:00","2022","10","19","22:00","","17.2","","17.2","","100","","","","10","","12","","","","100.78","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-19 23:00","2022","10","19","23:00","","16.6","","16.6","","100","","","","12","","14","","","","100.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 00:00","2022","10","20","00:00","","15.1","","15.1","","100","","","","16","","12","","","","100.76","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 01:00","2022","10","20","01:00","","12.7","","11.3","","91","","","","30","","23","","","","100.87","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 02:00","2022","10","20","02:00","","11.7","","11.2","","96","","","","30","","13","","","","100.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 03:00","2022","10","20","03:00","","11.6","","10.7","","94","","","","27","","13","","","","100.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 04:00","2022","10","20","04:00","","11.6","","9.9","","90","","","","27","","13","","","","101.04","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 05:00","2022","10","20","05:00","","11.4","","10.1","","92","","","","26","","10","","","","101.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 06:00","2022","10","20","06:00","","11.4","","9.7","","90","","","","26","","15","","","","101.15","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 07:00","2022","10","20","07:00","","11.1","","9.6","","90","","","","26","","17","","","","101.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 08:00","2022","10","20","08:00","","11.1","","8.8","","86","","","","26","","12","","","","101.30","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 09:00","2022","10","20","09:00","","11.7","","8.6","","81","","","","25","","13","","","","101.38","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 10:00","2022","10","20","10:00","","12.1","","7.3","","72","","","","25","","18","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 11:00","2022","10","20","11:00","","13.1","","5.9","","62","","","","24","","28","","","","101.46","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 12:00","2022","10","20","12:00","","13.5","","6.4","","62","","","","25","","20","","","","101.46","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 13:00","2022","10","20","13:00","","14.2","","5.9","","57","","","","26","","26","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 14:00","2022","10","20","14:00","","14.4","","5.9","","57","","","","24","","22","","","","101.42","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 15:00","2022","10","20","15:00","","15.1","","5.9","","54","","","","25","","21","","","","101.46","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 16:00","2022","10","20","16:00","","15.0","","5.6","","53","","","","25","","17","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 17:00","2022","10","20","17:00","","14.4","","5.8","","56","","","","23","","15","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 18:00","2022","10","20","18:00","","13.4","","6.1","","61","","","","22","","11","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 19:00","2022","10","20","19:00","","12.6","","5.8","","63","","","","22","","13","","","","101.63","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 20:00","2022","10","20","20:00","","12.6","","6.5","","66","","","","19","","14","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 21:00","2022","10","20","21:00","","12.2","","7.6","","74","","","","19","","10","","","","101.77","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 22:00","2022","10","20","22:00","","12.4","","8.9","","79","","","","19","","9","","","","101.83","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-20 23:00","2022","10","20","23:00","","11.8","","7.4","","74","","","","23","","9","","","","101.88","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-21 00:00","2022","10","21","00:00","","11.4","","7.5","","77","","","","23","","6","","","","101.87","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-21 01:00","2022","10","21","01:00","","11.4","","7.7","","78","","","","25","","6","","","","101.92","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-21 02:00","2022","10","21","02:00","","11.2","","7.6","","79","","","","26","","4","","","","101.90","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-21 03:00","2022","10","21","03:00","","10.6","","8.2","","85","","","","","","0","","","","101.89","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-21 04:00","2022","10","21","04:00","","11.3","","8.2","","81","","","","17","","7","","","","101.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-21 05:00","2022","10","21","05:00","","9.6","","9.2","","97","","","","","","0","","","","101.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-21 06:00","2022","10","21","06:00","","9.7","","8.5","","92","","","","","","0","","","","102.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-21 07:00","2022","10","21","07:00","","10.3","","8.4","","88","","","","","","0","","","","102.05","","","","","","NA"
