"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 00:00","2022","05","01","00:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 01:00","2022","05","01","01:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 02:00","2022","05","01","02:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 03:00","2022","05","01","03:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 04:00","2022","05","01","04:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 05:00","2022","05","01","05:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 06:00","2022","05","01","06:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 07:00","2022","05","01","07:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 08:00","2022","05","01","08:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 09:00","2022","05","01","09:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 10:00","2022","05","01","10:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 11:00","2022","05","01","11:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 12:00","2022","05","01","12:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 13:00","2022","05","01","13:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 14:00","2022","05","01","14:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 15:00","2022","05","01","15:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 16:00","2022","05","01","16:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 17:00","2022","05","01","17:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 18:00","2022","05","01","18:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 19:00","2022","05","01","19:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 20:00","2022","05","01","20:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 21:00","2022","05","01","21:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 22:00","2022","05","01","22:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-01 23:00","2022","05","01","23:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 00:00","2022","05","02","00:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 01:00","2022","05","02","01:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 02:00","2022","05","02","02:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 03:00","2022","05","02","03:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 04:00","2022","05","02","04:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 05:00","2022","05","02","05:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 06:00","2022","05","02","06:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 07:00","2022","05","02","07:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 08:00","2022","05","02","08:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 09:00","2022","05","02","09:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 10:00","2022","05","02","10:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 11:00","2022","05","02","11:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 12:00","2022","05","02","12:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 13:00","2022","05","02","13:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 14:00","2022","05","02","14:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 15:00","2022","05","02","15:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 16:00","2022","05","02","16:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 17:00","2022","05","02","17:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 18:00","2022","05","02","18:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 19:00","2022","05","02","19:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 20:00","2022","05","02","20:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 21:00","2022","05","02","21:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 22:00","2022","05","02","22:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-02 23:00","2022","05","02","23:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 00:00","2022","05","03","00:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 01:00","2022","05","03","01:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 02:00","2022","05","03","02:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 03:00","2022","05","03","03:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 04:00","2022","05","03","04:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 05:00","2022","05","03","05:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 06:00","2022","05","03","06:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 07:00","2022","05","03","07:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 08:00","2022","05","03","08:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 09:00","2022","05","03","09:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 10:00","2022","05","03","10:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 11:00","2022","05","03","11:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 12:00","2022","05","03","12:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 13:00","2022","05","03","13:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 14:00","2022","05","03","14:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 15:00","2022","05","03","15:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 16:00","2022","05","03","16:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 17:00","2022","05","03","17:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 18:00","2022","05","03","18:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 19:00","2022","05","03","19:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 20:00","2022","05","03","20:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 21:00","2022","05","03","21:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 22:00","2022","05","03","22:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-03 23:00","2022","05","03","23:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 00:00","2022","05","04","00:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 01:00","2022","05","04","01:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 02:00","2022","05","04","02:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 03:00","2022","05","04","03:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 04:00","2022","05","04","04:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 05:00","2022","05","04","05:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 06:00","2022","05","04","06:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 07:00","2022","05","04","07:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 08:00","2022","05","04","08:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 09:00","2022","05","04","09:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 10:00","2022","05","04","10:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 11:00","2022","05","04","11:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 12:00","2022","05","04","12:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 13:00","2022","05","04","13:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 14:00","2022","05","04","14:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 15:00","2022","05","04","15:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 16:00","2022","05","04","16:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 17:00","2022","05","04","17:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 18:00","2022","05","04","18:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 19:00","2022","05","04","19:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 20:00","2022","05","04","20:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 21:00","2022","05","04","21:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 22:00","2022","05","04","22:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-04 23:00","2022","05","04","23:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 00:00","2022","05","05","00:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 01:00","2022","05","05","01:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 02:00","2022","05","05","02:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 03:00","2022","05","05","03:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 04:00","2022","05","05","04:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 05:00","2022","05","05","05:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 06:00","2022","05","05","06:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 07:00","2022","05","05","07:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 08:00","2022","05","05","08:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 09:00","2022","05","05","09:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 10:00","2022","05","05","10:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 11:00","2022","05","05","11:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 12:00","2022","05","05","12:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 13:00","2022","05","05","13:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 14:00","2022","05","05","14:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 15:00","2022","05","05","15:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 16:00","2022","05","05","16:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 17:00","2022","05","05","17:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 18:00","2022","05","05","18:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 19:00","2022","05","05","19:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 20:00","2022","05","05","20:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 21:00","2022","05","05","21:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 22:00","2022","05","05","22:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-05 23:00","2022","05","05","23:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 00:00","2022","05","06","00:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 01:00","2022","05","06","01:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 02:00","2022","05","06","02:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 03:00","2022","05","06","03:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 04:00","2022","05","06","04:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 05:00","2022","05","06","05:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 06:00","2022","05","06","06:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 07:00","2022","05","06","07:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 08:00","2022","05","06","08:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 09:00","2022","05","06","09:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 10:00","2022","05","06","10:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 11:00","2022","05","06","11:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 12:00","2022","05","06","12:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 13:00","2022","05","06","13:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 14:00","2022","05","06","14:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 15:00","2022","05","06","15:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 16:00","2022","05","06","16:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 17:00","2022","05","06","17:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 18:00","2022","05","06","18:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 19:00","2022","05","06","19:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 20:00","2022","05","06","20:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 21:00","2022","05","06","21:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 22:00","2022","05","06","22:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-06 23:00","2022","05","06","23:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 00:00","2022","05","07","00:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 01:00","2022","05","07","01:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 02:00","2022","05","07","02:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 03:00","2022","05","07","03:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 04:00","2022","05","07","04:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 05:00","2022","05","07","05:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 06:00","2022","05","07","06:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 07:00","2022","05","07","07:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 08:00","2022","05","07","08:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 09:00","2022","05","07","09:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 10:00","2022","05","07","10:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 11:00","2022","05","07","11:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 12:00","2022","05","07","12:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 13:00","2022","05","07","13:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 14:00","2022","05","07","14:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 15:00","2022","05","07","15:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 16:00","2022","05","07","16:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 17:00","2022","05","07","17:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 18:00","2022","05","07","18:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 19:00","2022","05","07","19:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 20:00","2022","05","07","20:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 21:00","2022","05","07","21:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 22:00","2022","05","07","22:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-07 23:00","2022","05","07","23:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 00:00","2022","05","08","00:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 01:00","2022","05","08","01:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 02:00","2022","05","08","02:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 03:00","2022","05","08","03:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 04:00","2022","05","08","04:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 05:00","2022","05","08","05:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 06:00","2022","05","08","06:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 07:00","2022","05","08","07:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 08:00","2022","05","08","08:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 09:00","2022","05","08","09:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 10:00","2022","05","08","10:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 11:00","2022","05","08","11:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 12:00","2022","05","08","12:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 13:00","2022","05","08","13:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 14:00","2022","05","08","14:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 15:00","2022","05","08","15:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 16:00","2022","05","08","16:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 17:00","2022","05","08","17:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 18:00","2022","05","08","18:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 19:00","2022","05","08","19:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 20:00","2022","05","08","20:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 21:00","2022","05","08","21:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 22:00","2022","05","08","22:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-08 23:00","2022","05","08","23:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 00:00","2022","05","09","00:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 01:00","2022","05","09","01:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 02:00","2022","05","09","02:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 03:00","2022","05","09","03:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 04:00","2022","05","09","04:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 05:00","2022","05","09","05:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 06:00","2022","05","09","06:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 07:00","2022","05","09","07:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 08:00","2022","05","09","08:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 09:00","2022","05","09","09:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 10:00","2022","05","09","10:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 11:00","2022","05","09","11:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 12:00","2022","05","09","12:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 13:00","2022","05","09","13:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 14:00","2022","05","09","14:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 15:00","2022","05","09","15:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 16:00","2022","05","09","16:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 17:00","2022","05","09","17:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 18:00","2022","05","09","18:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 19:00","2022","05","09","19:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 20:00","2022","05","09","20:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 21:00","2022","05","09","21:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 22:00","2022","05","09","22:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-09 23:00","2022","05","09","23:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 00:00","2022","05","10","00:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 01:00","2022","05","10","01:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 02:00","2022","05","10","02:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 03:00","2022","05","10","03:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 04:00","2022","05","10","04:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 05:00","2022","05","10","05:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 06:00","2022","05","10","06:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 07:00","2022","05","10","07:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 08:00","2022","05","10","08:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 09:00","2022","05","10","09:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 10:00","2022","05","10","10:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 11:00","2022","05","10","11:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 12:00","2022","05","10","12:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 13:00","2022","05","10","13:00","","12.2","","-0.5","","41","","","","12","","29","","","","103.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 14:00","2022","05","10","14:00","","12.2","","-4.2","","32","","","","12","","29","","","","103.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 15:00","2022","05","10","15:00","","11.7","","-3.0","","35","","","","12","","32","","","","103.21","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 16:00","2022","05","10","16:00","","12.1","","-1.6","","38","","","","11","","31","","","","103.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 17:00","2022","05","10","17:00","","11.5","","-1.3","","41","","","","11","","30","","","","103.17","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 18:00","2022","05","10","18:00","","11.1","","-1.0","","43","","","","11","","28","","","","103.17","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 19:00","2022","05","10","19:00","","10.2","","-1.3","","45","","","","10","","23","","","","103.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 20:00","2022","05","10","20:00","","8.8","","-4.2","","40","","","","9","","18","","","","103.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 21:00","2022","05","10","21:00","","7.6","","-3.7","","45","","","","9","","18","","","","103.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 22:00","2022","05","10","22:00","","6.3","","-2.2","","55","","","","7","","6","","","","103.28","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-10 23:00","2022","05","10","23:00","","5.4","","-1.1","","63","","","","3","","6","","","","103.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 00:00","2022","05","11","00:00","","5.5","","-0.9","","64","","","","3","","6","","","","103.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 01:00","2022","05","11","01:00","","5.3","","0.3","","70","","","","3","","6","","","","103.13","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 02:00","2022","05","11","02:00","","5.4","","2.2","","80","","","","3","","5","","","","103.13","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 03:00","2022","05","11","03:00","","5.3","","3.3","","87","","","","3","","6","","","","103.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 04:00","2022","05","11","04:00","","5.3","","5.3","","100","","","","35","","4","","","","103.06","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 05:00","2022","05","11","05:00","","5.3","","5.3","","100","","","","2","","4","","","","103.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 06:00","2022","05","11","06:00","","5.4","","5.4","","100","","","","36","","5","","","","103.09","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 07:00","2022","05","11","07:00","","6.4","","6.4","","100","","","","","","0","","","","103.09","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 08:00","2022","05","11","08:00","","7.6","","7.6","","100","","","","7","","7","","","","103.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 09:00","2022","05","11","09:00","","8.7","","8.7","","100","","","","8","","10","","","","103.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 10:00","2022","05","11","10:00","","9.6","","9.5","","100","","","","10","","13","","","","103.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 11:00","2022","05","11","11:00","","10.3","","10.1","","99","","","","10","","9","","","","103.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 12:00","2022","05","11","12:00","","10.4","","10.4","","100","","","","17","","11","","","","102.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 13:00","2022","05","11","13:00","","12.7","","10.3","","85","","","","13","","12","","","","102.86","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 14:00","2022","05","11","14:00","","12.0","","10.7","","92","","","","15","","15","","","","102.75","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 15:00","2022","05","11","15:00","","13.4","","10.3","","82","","","","13","","11","","","","102.65","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 16:00","2022","05","11","16:00","","13.2","","11.0","","86","","","","15","","20","","","","102.62","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 17:00","2022","05","11","17:00","","11.3","","11.3","","100","","","","16","","14","","","","102.63","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 18:00","2022","05","11","18:00","","10.7","","10.7","","100","","","","15","","18","","","","102.62","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 19:00","2022","05","11","19:00","","10.0","","10.0","","100","","","","15","","20","","","","102.60","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-11 20:00","2022","05","11","20:00","","9.5","","9.5","","100","","","","15","","6","","","","102.64","","","","","","NA"
