"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 00:00","2022","12","21","00:00","","3.3","","1.6","","89","","","","33","","11","","","","102.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 01:00","2022","12","21","01:00","","3.3","","1.7","","89","","","","33","","9","","","","102.21","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 02:00","2022","12","21","02:00","","3.2","","1.5","","89","","","","33","","9","","","","102.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 03:00","2022","12","21","03:00","","3.0","","1.3","","89","","","","36","","8","","","","102.35","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 04:00","2022","12","21","04:00","","3.1","","1.2","","88","","","","35","","6","","","","102.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 05:00","2022","12","21","05:00","","2.9","","1.5","","91","","","","34","","6","","","","102.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 06:00","2022","12","21","06:00","","2.4","","1.7","","95","","","","33","","8","","","","102.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 07:00","2022","12","21","07:00","","2.2","","1.3","","94","","","","35","","12","","","","102.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 08:00","2022","12","21","08:00","","2.0","","1.1","","94","","","","36","","7","","","","102.60","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 09:00","2022","12","21","09:00","","2.4","","0.9","","90","","","","32","","9","","","","102.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 10:00","2022","12","21","10:00","","2.9","","0.7","","86","","","","33","","5","","","","102.78","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 11:00","2022","12","21","11:00","","4.3","","-0.1","","73","","","","1","","9","","","","102.80","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 12:00","2022","12","21","12:00","","4.1","","-0.6","","71","","","","3","","6","","","","102.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 13:00","2022","12","21","13:00","","4.1","","-0.8","","71","","","","35","","9","","","","102.73","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 14:00","2022","12","21","14:00","","4.2","","-0.8","","70","","","","35","","9","","","","102.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 15:00","2022","12","21","15:00","","3.6","","-0.2","","76","","","","2","","7","","","","102.77","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 16:00","2022","12","21","16:00","","3.6","","-0.9","","72","","","","34","","5","","","","102.82","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 17:00","2022","12","21","17:00","","3.0","","-0.8","","76","","","","34","","4","","","","102.84","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 18:00","2022","12","21","18:00","","2.1","","-0.4","","83","","","","33","","3","","","","102.90","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 19:00","2022","12","21","19:00","","2.2","","0.3","","87","","","","33","","4","","","","102.93","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 20:00","2022","12","21","20:00","","2.6","","0.7","","88","","","","30","","8","","","","103.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 21:00","2022","12","21","21:00","","2.1","","-0.3","","84","","","","8","","3","","","","102.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 22:00","2022","12","21","22:00","","2.1","","0.2","","87","","","","31","","5","","","","103.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-21 23:00","2022","12","21","23:00","","2.0","","0.1","","87","","","","25","","3","","","","103.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 00:00","2022","12","22","00:00","","2.4","","0.8","","89","","","","21","","9","","","","103.04","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 01:00","2022","12","22","01:00","","1.0","","-0.2","","92","","","","","","0","","","","103.04","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 02:00","2022","12","22","02:00","","0.7","","0.2","","96","","","","31","","11","","","","103.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 03:00","2022","12","22","03:00","","0.7","","-0.6","","91","","","","26","","11","","","","103.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 04:00","2022","12","22","04:00","","0.2","","-0.7","","94","","","","32","","7","","","","103.11","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 05:00","2022","12","22","05:00","","0.3","","-0.5","","94","","","","31","","9","","","","103.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 06:00","2022","12","22","06:00","","0.2","","-0.7","","93","","","","31","","10","","","","103.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 07:00","2022","12","22","07:00","","-0.6","","-1.8","","91","","","","33","","7","","","","103.32","","","","-3","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 08:00","2022","12","22","08:00","","-0.7","","-2.1","","91","","","","31","","7","","","","103.39","","","","-3","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 09:00","2022","12","22","09:00","","0.8","","-1.9","","82","","","","31","","6","","","","103.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 10:00","2022","12","22","10:00","","1.8","","-2.2","","75","","","","31","","11","","","","103.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 11:00","2022","12","22","11:00","","2.1","","-3.0","","69","","","","29","","14","","","","103.51","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 12:00","2022","12","22","12:00","","2.0","","-3.9","","65","","","","30","","20","","","","103.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 13:00","2022","12","22","13:00","","2.5","","-3.7","","63","","","","30","","14","","","","103.36","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 14:00","2022","12","22","14:00","","3.5","","-3.9","","58","","","","30","","13","","","","103.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 15:00","2022","12","22","15:00","","3.0","","-4.4","","58","","","","30","","13","","","","103.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 16:00","2022","12","22","16:00","","2.4","","-3.7","","64","","","","30","","10","","","","103.37","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 17:00","2022","12","22","17:00","","1.5","","-4.1","","66","","","","35","","6","","","","103.42","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 18:00","2022","12","22","18:00","","0.6","","-4.2","","70","","","","35","","6","","","","103.48","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 19:00","2022","12","22","19:00","","0.5","","-4.0","","72","","","","3","","6","","","","103.51","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 20:00","2022","12","22","20:00","","0.0","","-3.9","","75","","","","3","","5","","","","103.52","","","","-2","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 21:00","2022","12","22","21:00","","-1.1","","-3.8","","82","","","","","","0","","","","103.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 22:00","2022","12","22","22:00","","-1.2","","-3.9","","82","","","","","","0","","","","103.51","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-22 23:00","2022","12","22","23:00","","-1.3","","-3.9","","82","","","","3","","9","","","","103.44","","","","-5","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 00:00","2022","12","23","00:00","","-1.8","","-4.3","","83","","","","","","0","","","","103.42","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 01:00","2022","12","23","01:00","","-1.8","","-4.8","","80","","","","3","","5","","","","103.40","","","","-4","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 02:00","2022","12","23","02:00","","-1.8","","-4.9","","80","","","","7","","12","","","","103.29","","","","-6","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 03:00","2022","12","23","03:00","","-1.6","","-4.5","","81","","","","8","","12","","","","103.24","","","","-6","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 04:00","2022","12","23","04:00","","-1.1","","-3.5","","84","","","","7","","8","","","","103.10","","","","-4","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 05:00","2022","12","23","05:00","","-0.9","","-3.1","","85","","","","9","","9","","","","103.03","","","","-4","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 06:00","2022","12","23","06:00","","-0.8","","-2.8","","86","","","","6","","8","","","","102.94","","","","-4","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 07:00","2022","12","23","07:00","","0.3","","-1.8","","86","","","","8","","9","","","","102.90","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 08:00","2022","12","23","08:00","","1.0","","-1.3","","84","","","","7","","9","","","","102.80","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 09:00","2022","12","23","09:00","","2.7","","-0.3","","80","","","","9","","15","","","","102.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 10:00","2022","12","23","10:00","","2.9","","1.8","","92","","","","9","","30","","","","102.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 11:00","2022","12","23","11:00","","3.6","","2.8","","95","","","","10","","32","","","","102.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 12:00","2022","12","23","12:00","","3.8","","3.6","","99","","","","9","","36","","","","102.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 13:00","2022","12","23","13:00","","4.2","","3.6","","96","","","","9","","38","","","","101.75","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 14:00","2022","12","23","14:00","","4.8","","4.5","","98","","","","9","","45","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 15:00","2022","12","23","15:00","","5.8","","5.8","","100","","","","9","","43","","","","101.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 16:00","2022","12","23","16:00","","6.9","","6.9","","100","","","","9","","53","","","","101.12","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 17:00","2022","12","23","17:00","","7.8","","7.1","","95","","","","9","","61","","","","100.85","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 18:00","2022","12","23","18:00","","7.9","","7.6","","99","","","","10","","60","","","","100.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 19:00","2022","12","23","19:00","","8.4","","8.4","","100","","","","10","","59","","","","100.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 20:00","2022","12","23","20:00","","9.4","","8.6","","95","","","","11","","60","","","","100.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 21:00","2022","12","23","21:00","","10.1","","9.6","","97","","","","11","","56","","","","100.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 22:00","2022","12","23","22:00","","10.2","","9.7","","97","","","","11","","57","","","","99.84","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-23 23:00","2022","12","23","23:00","","11.0","","10.6","","98","","","","11","","63","","","","99.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 00:00","2022","12","24","00:00","","11.1","","11.1","","100","","","","12","","65","","","","99.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 01:00","2022","12","24","01:00","","12.2","","12.2","","100","","","","13","","52","","","","99.17","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 02:00","2022","12","24","02:00","","13.2","","11.8","","92","","","","17","","58","","","","99.31","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 03:00","2022","12","24","03:00","","9.6","","8.4","","92","","","","20","","36","","","","99.38","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 04:00","2022","12","24","04:00","","8.0","","6.9","","93","","","","21","","33","","","","99.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 05:00","2022","12","24","05:00","","6.5","","4.3","","86","","","","21","","30","","","","99.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 06:00","2022","12","24","06:00","","5.6","","2.4","","80","","","","22","","30","","","","99.65","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 07:00","2022","12","24","07:00","","5.2","","1.7","","78","","","","21","","32","","","","99.75","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 08:00","2022","12","24","08:00","","4.5","","0.1","","73","","","","22","","41","","","","99.92","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 09:00","2022","12","24","09:00","","3.9","","-1.2","","69","","","","22","","34","","","","100.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 10:00","2022","12","24","10:00","","3.7","","-2.0","","67","","","","22","","38","","","","100.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 11:00","2022","12","24","11:00","","3.3","","-3.4","","61","","","","22","","39","","","","100.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 12:00","2022","12","24","12:00","","2.7","","-4.3","","60","","","","23","","31","","","","100.09","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 13:00","2022","12","24","13:00","","3.1","","-3.5","","62","","","","22","","37","","","","100.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 14:00","2022","12","24","14:00","","3.0","","-3.9","","60","","","","21","","36","","","","100.06","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 15:00","2022","12","24","15:00","","2.8","","-3.7","","62","","","","21","","31","","","","100.12","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 16:00","2022","12","24","16:00","","2.5","","-3.8","","63","","","","22","","30","","","","100.17","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 17:00","2022","12","24","17:00","","2.5","","-3.6","","64","","","","22","","31","","","","100.17","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 18:00","2022","12","24","18:00","","2.3","","-3.2","","67","","","","21","","25","","","","100.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 19:00","2022","12","24","19:00","","2.4","","-4.1","","62","","","","22","","34","","","","100.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 20:00","2022","12","24","20:00","","2.2","","-4.3","","62","","","","23","","26","","","","100.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 21:00","2022","12","24","21:00","","2.2","","-3.9","","64","","","","24","","24","","","","100.28","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 22:00","2022","12","24","22:00","","1.9","","-3.7","","66","","","","23","","17","","","","100.28","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-24 23:00","2022","12","24","23:00","","2.1","","-3.0","","69","","","","21","","20","","","","100.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 00:00","2022","12","25","00:00","","2.4","","-2.0","","73","","","","21","","17","","","","100.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 01:00","2022","12","25","01:00","","2.6","","-1.1","","76","","","","21","","23","","","","100.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 02:00","2022","12","25","02:00","","1.6","","0.2","","90","","","","22","","24","","","","100.17","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 03:00","2022","12","25","03:00","","1.7","","-1.5","","80","","","","25","","26","","","","100.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 04:00","2022","12","25","04:00","","1.4","","-2.1","","78","","","","24","","26","","","","100.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 05:00","2022","12","25","05:00","","0.9","","-3.8","","70","","","","24","","32","","","","100.28","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 06:00","2022","12","25","06:00","","0.4","","-4.3","","71","","","","24","","25","","","","100.36","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 07:00","2022","12","25","07:00","","0.2","","-4.5","","71","","","","23","","24","","","","100.42","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 08:00","2022","12","25","08:00","","0.1","","-4.8","","70","","","","23","","22","","","","100.50","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 09:00","2022","12","25","09:00","","0.2","","-4.9","","69","","","","23","","27","","","","100.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 10:00","2022","12","25","10:00","","0.5","","-3.9","","72","","","","23","","30","","","","100.58","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 11:00","2022","12","25","11:00","","0.8","","-3.7","","72","","","","23","","30","","","","100.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 12:00","2022","12","25","12:00","","0.9","","-4.0","","70","","","","23","","27","","","","100.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 13:00","2022","12","25","13:00","","0.8","","-4.3","","68","","","","23","","25","","","","100.47","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 14:00","2022","12","25","14:00","","1.0","","-4.2","","68","","","","23","","30","","","","100.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 15:00","2022","12","25","15:00","","1.0","","-4.1","","69","","","","23","","35","","","","100.48","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 16:00","2022","12","25","16:00","","1.1","","-4.4","","67","","","","22","","32","","","","100.51","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 17:00","2022","12","25","17:00","","1.0","","-4.1","","69","","","","22","","35","","","","100.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 18:00","2022","12","25","18:00","","0.7","","-4.0","","71","","","","24","","31","","","","100.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 19:00","2022","12","25","19:00","","0.7","","-3.9","","71","","","","24","","31","","","","100.68","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 20:00","2022","12","25","20:00","","0.6","","-3.8","","72","","","","24","","29","","","","100.76","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 21:00","2022","12","25","21:00","","0.3","","-3.8","","74","","","","25","","23","","","","100.81","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 22:00","2022","12","25","22:00","","0.1","","-4.6","","71","","","","24","","18","","","","100.86","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-25 23:00","2022","12","25","23:00","","0.1","","-4.9","","69","","","","25","","21","","","","100.89","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 00:00","2022","12","26","00:00","","-0.1","","-5.0","","69","","","","25","","20","","","","100.90","","","","-5","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 01:00","2022","12","26","01:00","","-0.1","","-5.2","","68","","","","24","","14","","","","100.89","","","","-4","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 02:00","2022","12","26","02:00","","-0.1","","-4.9","","70","","","","24","","13","","","","100.93","","","","-4","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 03:00","2022","12","26","03:00","","-0.1","","-4.9","","70","","","","27","","23","","","","101.00","","","","-6","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 04:00","2022","12","26","04:00","","-0.6","","-4.5","","75","","","","27","","16","","","","101.02","","","","-5","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 05:00","2022","12","26","05:00","","-0.8","","-5.4","","71","","","","24","","11","","","","101.05","","","","-5","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 06:00","2022","12","26","06:00","","-0.9","","-5.2","","73","","","","23","","7","","","","101.11","","","","-3","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 07:00","2022","12","26","07:00","","-0.7","","-4.8","","74","","","","24","","7","","","","101.16","","","","-3","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 08:00","2022","12","26","08:00","","-0.6","","-4.8","","73","","","","22","","8","","","","101.19","","","","-3","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 09:00","2022","12","26","09:00","","-0.2","","-4.9","","71","","","","23","","10","","","","101.27","","","","-4","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 10:00","2022","12","26","10:00","","-0.1","","-4.7","","71","","","","27","","20","","","","101.34","","","","-5","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 11:00","2022","12","26","11:00","","0.0","","-5.7","","65","","","","26","","18","","","","101.39","","","","-5","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 12:00","2022","12","26","12:00","","0.4","","-5.5","","64","","","","27","","25","","","","101.38","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 13:00","2022","12","26","13:00","","1.2","","-6.8","","55","","","","25","","25","","","","101.36","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 14:00","2022","12","26","14:00","","1.9","","-6.5","","54","","","","26","","29","","","","101.34","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 15:00","2022","12","26","15:00","","1.4","","-6.6","","55","","","","29","","24","","","","101.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 16:00","2022","12","26","16:00","","1.3","","-6.5","","56","","","","28","","26","","","","101.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 17:00","2022","12","26","17:00","","0.8","","-7.4","","54","","","","26","","22","","","","101.61","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 18:00","2022","12","26","18:00","","0.4","","-7.1","","57","","","","27","","20","","","","101.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 19:00","2022","12","26","19:00","","-0.1","","-7.3","","58","","","","27","","17","","","","101.83","","","","-5","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 20:00","2022","12","26","20:00","","0.0","","-6.8","","60","","","","24","","11","","","","101.89","","","","-4","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 21:00","2022","12","26","21:00","","0.3","","-6.1","","62","","","","24","","16","","","","101.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 22:00","2022","12","26","22:00","","0.4","","-6.2","","61","","","","26","","18","","","","102.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-26 23:00","2022","12","26","23:00","","0.4","","-6.6","","59","","","","25","","20","","","","102.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 00:00","2022","12","27","00:00","","0.1","","-6.6","","61","","","","26","","17","","","","101.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 01:00","2022","12","27","01:00","","0.1","","-7.3","","58","","","","25","","15","","","","102.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 02:00","2022","12","27","02:00","","-0.1","","-7.1","","59","","","","24","","10","","","","102.02","","","","-3","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 03:00","2022","12","27","03:00","","0.0","","-6.9","","60","","","","23","","10","","","","102.09","","","","-3","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 04:00","2022","12","27","04:00","","0.0","","-7.0","","60","","","","24","","7","","","","102.08","","","","-2","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 05:00","2022","12","27","05:00","","-0.2","","-7.0","","60","","","","26","","3","","","","102.03","","","","-1","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 06:00","2022","12","27","06:00","","-0.2","","-6.2","","64","","","","","","0","","","","102.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 07:00","2022","12","27","07:00","","-0.6","","-6.2","","66","","","","","","0","","","","101.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 08:00","2022","12","27","08:00","","-0.7","","-5.7","","69","","","","5","","4","","","","101.98","","","","-2","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 09:00","2022","12","27","09:00","","-0.2","","-5.2","","69","","","","11","","4","","","","101.94","","","","-1","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 10:00","2022","12","27","10:00","","0.5","","-4.4","","70","","","","10","","6","","","","101.83","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 11:00","2022","12","27","11:00","","1.6","","-1.2","","82","","","","15","","11","","","","101.77","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 12:00","2022","12","27","12:00","","2.5","","0.0","","83","","","","17","","8","","","","101.68","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 13:00","2022","12","27","13:00","","3.6","","-0.6","","74","","","","24","","23","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 14:00","2022","12","27","14:00","","3.5","","-1.5","","70","","","","23","","26","","","","101.48","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 15:00","2022","12","27","15:00","","2.0","","-0.7","","83","","","","26","","20","","","","101.51","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 16:00","2022","12","27","16:00","","2.0","","-0.7","","82","","","","25","","19","","","","101.57","","","","","","NA"
