"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 06:00","2022","07","21","06:00","","16.0","","16.0","","100","","","","","","0","","","","100.80","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 07:00","2022","07","21","07:00","","18.8","","15.7","","82","","","","","","0","","","","100.86","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 08:00","2022","07","21","08:00","","20.1","","16.0","","77","","","","","","0","","","","100.83","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 09:00","2022","07","21","09:00","","21.7","","16.7","","73","","","","","","0","","","","100.83","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 10:00","2022","07","21","10:00","","23.3","","17.7","","70","","","","16","","8","","","","100.84","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 11:00","2022","07","21","11:00","","22.4","","17.5","","74","","","","10","","16","","","","100.87","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 12:00","2022","07","21","12:00","","23.7","","18.0","","71","","","","15","","13","","","","100.89","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 13:00","2022","07","21","13:00","","24.8","","19.1","","71","","","","22","","20","","","","100.89","","32","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 14:00","2022","07","21","14:00","","24.3","","18.6","","70","","","","20","","17","","","","100.85","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 15:00","2022","07","21","15:00","","24.3","","18.8","","72","","","","21","","22","","","","100.84","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 16:00","2022","07","21","16:00","","21.8","","17.8","","78","","","","13","","19","","","","100.82","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 17:00","2022","07","21","17:00","","21.4","","18.1","","81","","","","12","","17","","","","100.80","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 18:00","2022","07","21","18:00","","20.4","","17.5","","84","","","","13","","13","","","","100.82","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 19:00","2022","07","21","19:00","","20.4","","18.7","","90","","","","12","","8","","","","100.84","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 20:00","2022","07","21","20:00","","20.1","","20.1","","100","","","","11","","13","","","","100.88","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 21:00","2022","07","21","21:00","","19.7","","19.7","","100","","","","14","","13","","","","100.90","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 22:00","2022","07","21","22:00","","19.6","","19.5","","100","","","","14","","13","","","","100.89","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 23:00","2022","07","21","23:00","","19.2","","19.2","","100","","","","13","","8","","","","100.91","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 00:00","2022","07","22","00:00","","19.3","","19.3","","100","","","","13","","12","","","","100.87","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 01:00","2022","07","22","01:00","","18.8","","18.8","","100","","","","13","","13","","","","100.83","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 02:00","2022","07","22","02:00","","18.6","","18.6","","100","","","","11","","10","","","","100.82","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 03:00","2022","07","22","03:00","","19.4","","19.4","","100","","","","13","","10","","","","100.78","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 04:00","2022","07","22","04:00","","19.1","","19.1","","100","","","","12","","9","","","","100.76","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 05:00","2022","07","22","05:00","","19.1","","19.1","","100","","","","13","","8","","","","100.81","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 06:00","2022","07","22","06:00","","18.8","","18.8","","100","","","","15","","9","","","","100.85","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 07:00","2022","07","22","07:00","","19.1","","19.1","","100","","","","15","","7","","","","100.86","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 08:00","2022","07","22","08:00","","19.2","","19.2","","100","","","","14","","7","","","","100.83","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 09:00","2022","07","22","09:00","","19.5","","19.5","","100","","","","19","","10","","","","100.82","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 10:00","2022","07","22","10:00","","19.8","","19.8","","100","","","","18","","12","","","","100.80","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 11:00","2022","07","22","11:00","","21.2","","21.1","","100","","","","18","","12","","","","100.82","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 12:00","2022","07","22","12:00","","21.4","","21.4","","100","","","","22","","18","","","","100.79","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 13:00","2022","07","22","13:00","","22.8","","21.2","","91","","","","9","","9","","","","100.75","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 14:00","2022","07","22","14:00","","23.3","","21.1","","87","","","","14","","13","","","","100.73","","32","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 15:00","2022","07","22","15:00","","22.9","","20.7","","87","","","","12","","9","","","","100.72","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 16:00","2022","07","22","16:00","","24.9","","20.3","","76","","","","15","","10","","","","100.73","","33","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 17:00","2022","07","22","17:00","","24.6","","20.0","","76","","","","19","","10","","","","100.75","","32","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 18:00","2022","07","22","18:00","","25.2","","19.3","","70","","","","9","","4","","","","100.80","","32","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 19:00","2022","07","22","19:00","","23.6","","18.9","","75","","","","22","","14","","","","100.85","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 20:00","2022","07","22","20:00","","22.7","","18.4","","77","","","","","","0","","","","100.91","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 21:00","2022","07","22","21:00","","21.3","","18.8","","86","","","","","","0","","","","100.99","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 22:00","2022","07","22","22:00","","20.8","","18.4","","86","","","","","","0","","","","101.07","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-22 23:00","2022","07","22","23:00","","20.1","","19.1","","94","","","","11","","3","","","","101.10","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 00:00","2022","07","23","00:00","","19.9","","19.0","","95","","","","","","0","","","","101.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 01:00","2022","07","23","01:00","","20.3","","17.6","","84","","","","34","","4","","","","101.17","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 02:00","2022","07","23","02:00","","19.9","","17.4","","85","","","","","","0","","","","101.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 03:00","2022","07","23","03:00","","19.0","","17.7","","92","","","","","","0","","","","101.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 04:00","2022","07","23","04:00","","18.6","","18.1","","97","","","","","","0","","","","101.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 05:00","2022","07","23","05:00","","18.7","","17.7","","94","","","","","","0","","","","101.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 06:00","2022","07","23","06:00","","20.8","","16.6","","77","","","","","","0","","","","101.36","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 07:00","2022","07","23","07:00","","20.6","","17.0","","80","","","","23","","6","","","","101.38","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 08:00","2022","07","23","08:00","","22.9","","17.1","","69","","","","25","","3","","","","101.39","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 09:00","2022","07","23","09:00","","23.8","","18.2","","71","","","","19","","8","","","","101.38","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 10:00","2022","07","23","10:00","","24.6","","18.3","","68","","","","22","","18","","","","101.39","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 11:00","2022","07","23","11:00","","25.6","","18.6","","66","","","","23","","17","","","","101.39","","32","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 12:00","2022","07","23","12:00","","25.7","","17.7","","61","","","","21","","26","","","","101.37","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 13:00","2022","07","23","13:00","","24.3","","18.1","","68","","","","21","","28","","","","101.34","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 14:00","2022","07","23","14:00","","24.8","","18.4","","68","","","","22","","21","","","","101.32","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 15:00","2022","07","23","15:00","","24.4","","18.2","","68","","","","21","","27","","","","101.32","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 16:00","2022","07","23","16:00","","24.3","","18.1","","68","","","","21","","27","","","","101.32","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 17:00","2022","07","23","17:00","","23.1","","18.1","","73","","","","21","","22","","","","101.29","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 18:00","2022","07","23","18:00","","22.8","","18.0","","74","","","","22","","22","","","","101.29","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 19:00","2022","07","23","19:00","","22.5","","17.9","","75","","","","22","","23","","","","101.29","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 20:00","2022","07","23","20:00","","21.8","","17.9","","79","","","","23","","21","","","","101.33","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 21:00","2022","07","23","21:00","","20.1","","17.9","","87","","","","22","","20","","","","101.44","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 22:00","2022","07","23","22:00","","19.6","","19.6","","100","","","","12","","7","","","","101.46","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-23 23:00","2022","07","23","23:00","","19.0","","19.0","","100","","","","24","","9","","","","101.48","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 00:00","2022","07","24","00:00","","18.7","","18.1","","96","","","","","","0","","","","101.48","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 01:00","2022","07","24","01:00","","18.6","","18.0","","97","","","","21","","9","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 02:00","2022","07","24","02:00","","18.3","","18.3","","100","","","","22","","7","","","","101.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 03:00","2022","07","24","03:00","","18.1","","18.1","","100","","","","24","","9","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 04:00","2022","07","24","04:00","","17.5","","17.5","","100","","","","23","","11","","","","101.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 05:00","2022","07","24","05:00","","17.2","","17.2","","100","","","","25","","10","","","","101.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 06:00","2022","07","24","06:00","","17.1","","17.1","","100","","","","22","","10","","","","101.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 07:00","2022","07","24","07:00","","18.2","","18.2","","100","","","","27","","3","","","","101.58","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 08:00","2022","07","24","08:00","","20.1","","18.4","","90","","","","11","","5","","","","101.56","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 09:00","2022","07","24","09:00","","22.6","","18.3","","77","","","","10","","5","","","","101.56","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 10:00","2022","07","24","10:00","","24.2","","18.9","","73","","","","13","","9","","","","101.57","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 11:00","2022","07","24","11:00","","25.5","","19.0","","67","","","","14","","5","","","","101.59","","32","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 12:00","2022","07","24","12:00","","26.6","","18.2","","60","","","","22","","20","","","","101.57","","33","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 13:00","2022","07","24","13:00","","26.6","","18.7","","62","","","","22","","14","","","","101.53","","33","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 14:00","2022","07","24","14:00","","25.7","","18.9","","66","","","","20","","23","","","","101.53","","32","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 15:00","2022","07","24","15:00","","26.5","","18.9","","63","","","","16","","5","","","","101.47","","33","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 16:00","2022","07","24","16:00","","25.3","","18.1","","64","","","","19","","7","","","","101.44","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 17:00","2022","07","24","17:00","","25.7","","19.0","","67","","","","36","","4","","","","101.38","","32","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 18:00","2022","07","24","18:00","","23.9","","18.6","","72","","","","11","","9","","","","101.35","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 19:00","2022","07","24","19:00","","22.7","","18.1","","76","","","","20","","12","","","","101.35","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 20:00","2022","07","24","20:00","","20.7","","17.8","","83","","","","23","","16","","","","101.37","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 21:00","2022","07","24","21:00","","19.0","","17.6","","92","","","","23","","18","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 22:00","2022","07","24","22:00","","18.4","","17.4","","94","","","","18","","3","","","","101.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-24 23:00","2022","07","24","23:00","","18.2","","18.2","","100","","","","21","","8","","","","101.37","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 00:00","2022","07","25","00:00","","18.7","","18.6","","100","","","","19","","9","","","","101.37","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 01:00","2022","07","25","01:00","","18.5","","18.5","","100","","","","19","","13","","","","101.31","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 02:00","2022","07","25","02:00","","18.3","","18.3","","100","","","","17","","8","","","","101.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 03:00","2022","07","25","03:00","","18.0","","17.9","","100","","","","17","","18","","","","101.21","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 04:00","2022","07","25","04:00","","18.1","","18.1","","100","","","","17","","9","","","","101.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 05:00","2022","07","25","05:00","","18.1","","18.1","","100","","","","19","","12","","","","101.17","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 06:00","2022","07","25","06:00","","18.1","","18.1","","100","","","","16","","9","","","","101.13","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 07:00","2022","07","25","07:00","","18.2","","18.2","","100","","","","17","","10","","","","101.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 08:00","2022","07","25","08:00","","18.8","","18.8","","100","","","","16","","8","","","","101.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 09:00","2022","07","25","09:00","","19.9","","19.9","","100","","","","17","","5","","","","101.12","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 10:00","2022","07","25","10:00","","20.2","","20.1","","99","","","","18","","13","","","","101.14","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 11:00","2022","07","25","11:00","","20.3","","19.9","","98","","","","18","","18","","","","101.12","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 12:00","2022","07","25","12:00","","20.2","","19.6","","97","","","","19","","13","","","","101.13","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 13:00","2022","07","25","13:00","","22.1","","18.9","","82","","","","18","","20","","","","101.06","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 14:00","2022","07","25","14:00","","21.2","","19.5","","90","","","","21","","35","","","","101.07","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 15:00","2022","07","25","15:00","","21.8","","18.8","","83","","","","20","","24","","","","101.07","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 16:00","2022","07","25","16:00","","21.9","","18.7","","82","","","","21","","23","","","","101.05","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 17:00","2022","07","25","17:00","","20.6","","19.1","","91","","","","21","","25","","","","101.09","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 18:00","2022","07","25","18:00","","19.2","","19.2","","100","","","","21","","27","","","","101.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 19:00","2022","07","25","19:00","","18.6","","18.6","","100","","","","22","","28","","","","101.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 20:00","2022","07","25","20:00","","18.0","","18.0","","100","","","","19","","12","","","","101.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 21:00","2022","07","25","21:00","","18.3","","18.3","","100","","","","22","","28","","","","101.09","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 22:00","2022","07","25","22:00","","18.3","","18.3","","100","","","","21","","25","","","","101.04","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-25 23:00","2022","07","25","23:00","","18.8","","18.8","","100","","","","21","","33","","","","101.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 00:00","2022","07","26","00:00","","18.5","","18.5","","100","","","","21","","22","","","","100.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 01:00","2022","07","26","01:00","","18.4","","18.4","","100","","","","21","","23","","","","100.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 02:00","2022","07","26","02:00","","18.2","","18.2","","100","","","","21","","12","","","","100.88","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 03:00","2022","07","26","03:00","","17.6","","17.5","","100","","","","17","","8","","","","100.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 04:00","2022","07","26","04:00","","18.1","","18.1","","100","","","","22","","24","","","","100.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 05:00","2022","07","26","05:00","","18.1","","18.1","","100","","","","13","","8","","","","101.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 06:00","2022","07","26","06:00","","18.1","","18.1","","100","","","","23","","14","","","","101.04","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 07:00","2022","07","26","07:00","","18.4","","18.4","","100","","","","31","","9","","","","101.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 08:00","2022","07","26","08:00","","19.2","","19.2","","100","","","","","","0","","","","101.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 09:00","2022","07","26","09:00","","20.0","","20.0","","100","","","","11","","8","","","","101.09","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 10:00","2022","07","26","10:00","","22.1","","19.9","","87","","","","14","","13","","","","101.09","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 11:00","2022","07","26","11:00","","23.6","","20.1","","81","","","","15","","12","","","","101.07","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 12:00","2022","07","26","12:00","","23.8","","18.1","","70","","","","18","","20","","","","101.06","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 13:00","2022","07","26","13:00","","25.4","","17.7","","63","","","","20","","22","","","","101.05","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 14:00","2022","07","26","14:00","","24.8","","18.8","","69","","","","21","","20","","","","101.07","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 15:00","2022","07","26","15:00","","23.9","","18.7","","73","","","","21","","26","","","","101.07","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 16:00","2022","07","26","16:00","","23.5","","17.9","","71","","","","20","","24","","","","101.05","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 17:00","2022","07","26","17:00","","23.2","","17.1","","69","","","","22","","20","","","","101.06","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 18:00","2022","07","26","18:00","","23.4","","16.7","","66","","","","23","","11","","","","101.02","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 19:00","2022","07","26","19:00","","23.3","","16.4","","65","","","","23","","11","","","","101.04","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 20:00","2022","07","26","20:00","","23.2","","13.8","","56","","","","24","","15","","","","101.08","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 21:00","2022","07","26","21:00","","21.6","","13.8","","61","","","","","","0","","","","101.12","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 22:00","2022","07","26","22:00","","21.2","","14.3","","65","","","","30","","8","","","","101.13","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-26 23:00","2022","07","26","23:00","","20.2","","13.2","","64","","","","32","","7","","","","101.15","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 00:00","2022","07","27","00:00","","18.7","","13.6","","72","","","","","","0","","","","101.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 01:00","2022","07","27","01:00","","18.2","","14.0","","77","","","","","","0","","","","101.13","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 02:00","2022","07","27","02:00","","18.3","","13.2","","72","","","","29","","5","","","","101.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 03:00","2022","07","27","03:00","","17.3","","13.0","","76","","","","","","0","","","","101.06","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 04:00","2022","07","27","04:00","","16.9","","12.8","","77","","","","23","","12","","","","101.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 05:00","2022","07","27","05:00","","16.1","","13.0","","82","","","","34","","4","","","","101.06","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 06:00","2022","07","27","06:00","","18.4","","14.3","","77","","","","","","0","","","","101.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 07:00","2022","07","27","07:00","","18.7","","13.7","","73","","","","","","0","","","","101.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 08:00","2022","07","27","08:00","","20.2","","14.5","","70","","","","14","","4","","","","101.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 09:00","2022","07","27","09:00","","21.4","","15.9","","71","","","","12","","4","","","","101.09","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 10:00","2022","07","27","10:00","","23.4","","14.8","","58","","","","19","","3","","","","101.05","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 11:00","2022","07","27","11:00","","23.6","","14.9","","58","","","","16","","9","","","","101.01","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 12:00","2022","07","27","12:00","","25.0","","14.8","","53","","","","13","","8","","","","100.96","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 13:00","2022","07","27","13:00","","25.3","","16.7","","59","","","","22","","17","","","","100.94","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 14:00","2022","07","27","14:00","","24.5","","14.8","","55","","","","22","","29","","","","100.92","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 15:00","2022","07","27","15:00","","24.1","","15.0","","57","","","","22","","25","","","","100.93","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 16:00","2022","07","27","16:00","","23.8","","15.2","","59","","","","22","","21","","","","100.94","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 17:00","2022","07","27","17:00","","24.0","","15.7","","60","","","","22","","14","","","","100.89","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 18:00","2022","07","27","18:00","","23.6","","15.6","","61","","","","23","","17","","","","100.93","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 19:00","2022","07","27","19:00","","23.5","","15.4","","60","","","","29","","7","","","","100.93","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 20:00","2022","07","27","20:00","","21.5","","15.3","","68","","","","19","","6","","","","100.96","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 21:00","2022","07","27","21:00","","20.8","","15.6","","72","","","","","","0","","","","101.00","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 22:00","2022","07","27","22:00","","20.0","","15.1","","73","","","","","","0","","","","101.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-27 23:00","2022","07","27","23:00","","19.3","","15.5","","78","","","","","","0","","","","101.04","","","","","","NA"
